7729679,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f20f,,(3) План третьего этажа,2,Двери,Family Type: 1150*2200, Family: Пустой дверной проем,1150*2200,0,0 м²,0.00 м³,0,0,0.0,0.0
7729680,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f210,,(3) План третьего этажа,2,Двери,Family Type: 1150*2200, Family: Пустой дверной проем,1150*2200,0,0 м²,0.00 м³,0,0,0.0,0.0
7729681,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f211,,(3) План третьего этажа,2,Двери,Family Type: 1150*2200, Family: Пустой дверной проем,1150*2200,0,0 м²,0.00 м³,0,0,0.0,0.0
7729682,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f212,,(3) План третьего этажа,2,Двери,Family Type: 910х2200, Family: Пустой дверной проем,910х2200,0,0 м²,0.00 м³,0,0,0.0,0.0
7729683,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f213,,(3) План третьего этажа,2,Двери,Family Type: 1150*2100, Family: Пустой дверной проем,1150*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7729684,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f214,,(3) План третьего этажа,2,Двери,Family Type: 1150х2100, Family: Пустой дверной проем,1150х2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7729685,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f215,,(3) План третьего этажа,2,Двери,Family Type: 1150*2200, Family: Пустой дверной проем,1150*2200,0,0 м²,0.00 м³,0,0,0.0,0.0
7729686,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f216,,(3) План третьего этажа,1,Двери,Family Type: 1150х2100, Family: Пустой дверной проем,1150х2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7729687,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f217,,(3) План третьего этажа,1,Двери,Family Type: 1400Х2100, Family: Пустой дверной проем,1400Х2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7729688,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f218,,(3) План третьего этажа,1,Двери,Family Type: 1150*2200, Family: Пустой дверной проем,1150*2200,0,0 м²,0.00 м³,0,0,0.0,0.0
7729689,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f219,,(3) План третьего этажа,1,Двери,Family Type: 1150*2200, Family: Пустой дверной проем,1150*2200,0,0 м²,0.00 м³,0,0,0.0,0.0
7730746,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f63a,,(4) План четвертого этажа,2,Двери,Family Type: 1150*2100, Family: Пустой дверной проем,1150*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7730747,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f63b,,(4) План четвертого этажа,2,Двери,Family Type: 1150*2100, Family: Пустой дверной проем,1150*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7730748,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f63c,,(4) План четвертого этажа,2,Двери,Family Type: 1150*2100, Family: Пустой дверной проем,1150*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7730750,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f63e,,(4) План четвертого этажа,2,Двери,Family Type: 910х2200, Family: Пустой дверной проем,910х2200,0,0 м²,0.00 м³,0,0,0.0,0.0
7730751,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f63f,,(4) План четвертого этажа,2,Двери,Family Type: 1150*2100, Family: Пустой дверной проем,1150*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7730752,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f640,,(4) План четвертого этажа,1,Двери,Family Type: 1150*2100, Family: Пустой дверной проем,1150*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
7730753,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0075f641,,(4) План четвертого этажа,1,Двери,Family Type: 1050*2100, Family: Пустой дверной проем,1050*2100,0,0 м²,0.00 м³,0,0,0.0,0.0
